,Date,Open,High,Low,Close,Volume,Name,YearMonth
3955,2016-11-01,153.5,153.91,151.74,152.79,3191924.0,IBM,2016-11
3956,2016-11-02,152.48,153.34,151.67,151.95,3074438.0,IBM,2016-11
3957,2016-11-03,152.51,153.74,151.8,152.37,2878803.0,IBM,2016-11
3958,2016-11-04,152.4,153.64,151.87,152.43,2470368.0,IBM,2016-11
3959,2016-11-05,152.4,153.64,151.87,152.43,0.0,IBM,2016-11
3960,2016-11-06,152.4,153.64,151.87,152.43,0.0,IBM,2016-11
3961,2016-11-07,153.99,156.11,153.84,155.72,3804943.0,IBM,2016-11
3962,2016-11-08,154.56,155.93,153.06,155.17,3921944.0,IBM,2016-11
3963,2016-11-09,152.96,155.56,151.0,154.81,5403688.0,IBM,2016-11
3964,2016-11-10,157.66,161.16,157.59,160.22,7715807.0,IBM,2016-11
3965,2016-11-11,159.97,161.34,159.33,161.27,4446630.0,IBM,2016-11
3966,2016-11-12,159.97,161.34,159.33,161.27,0.0,IBM,2016-11
3967,2016-11-13,159.97,161.34,159.33,161.27,0.0,IBM,2016-11
3968,2016-11-14,161.25,161.86,157.58,158.21,5196498.0,IBM,2016-11
3969,2016-11-15,158.42,159.15,157.55,158.67,3476996.0,IBM,2016-11
3970,2016-11-16,158.46,159.55,158.03,159.29,2252806.0,IBM,2016-11
3971,2016-11-17,159.22,159.93,158.85,159.8,2258716.0,IBM,2016-11
3972,2016-11-18,159.8,160.72,159.21,160.39,2981633.0,IBM,2016-11
3973,2016-11-19,159.8,160.72,159.21,160.39,0.0,IBM,2016-11
3974,2016-11-20,159.8,160.72,159.21,160.39,0.0,IBM,2016-11
3975,2016-11-21,160.69,163.0,160.37,162.77,4637097.0,IBM,2016-11
3976,2016-11-22,163.0,163.0,161.95,162.67,2770789.0,IBM,2016-11
3977,2016-11-23,161.94,162.38,161.36,161.98,2256165.0,IBM,2016-11
3978,2016-11-24,161.94,162.38,161.36,161.98,0.0,IBM,2016-11
3979,2016-11-25,161.83,163.19,161.83,163.14,1605344.0,IBM,2016-11
3980,2016-11-26,161.83,163.19,161.83,163.14,0.0,IBM,2016-11
3981,2016-11-27,161.83,163.19,161.83,163.14,0.0,IBM,2016-11
3982,2016-11-28,163.2,164.66,162.7,164.52,4449355.0,IBM,2016-11
3983,2016-11-29,164.0,164.41,163.03,163.53,3148196.0,IBM,2016-11
3984,2016-11-30,163.35,163.8,162.21,162.22,4397817.0,IBM,2016-11
3985,2016-12-01,161.95,162.2,158.3,159.82,4635665.0,IBM,2016-12
3986,2016-12-02,159.0,160.29,158.41,160.02,2740867.0,IBM,2016-12
3987,2016-12-03,159.0,160.29,158.41,160.02,0.0,IBM,2016-12
3988,2016-12-04,159.0,160.29,158.41,160.02,0.0,IBM,2016-12
3989,2016-12-05,160.85,161.15,159.59,159.84,3447052.0,IBM,2016-12
3990,2016-12-06,160.13,160.79,158.93,160.35,2858962.0,IBM,2016-12
3991,2016-12-07,160.6,165.18,160.39,164.79,4435050.0,IBM,2016-12
3992,2016-12-08,164.87,166.0,164.22,165.36,3266436.0,IBM,2016-12
3993,2016-12-09,165.18,166.72,164.6,166.52,3146930.0,IBM,2016-12
3994,2016-12-10,165.18,166.72,164.6,166.52,0.0,IBM,2016-12
3995,2016-12-11,165.18,166.72,164.6,166.52,0.0,IBM,2016-12
3996,2016-12-12,166.72,166.79,165.07,165.5,3392331.0,IBM,2016-12
3997,2016-12-13,165.68,169.95,165.68,168.29,5932271.0,IBM,2016-12
3998,2016-12-14,168.37,169.89,167.45,168.51,4124161.0,IBM,2016-12
3999,2016-12-15,168.01,169.85,167.78,168.02,3388570.0,IBM,2016-12
4000,2016-12-16,168.97,169.11,166.06,166.73,7120572.0,IBM,2016-12
4001,2016-12-17,168.97,169.11,166.06,166.73,0.0,IBM,2016-12
4002,2016-12-18,168.97,169.11,166.06,166.73,0.0,IBM,2016-12
4003,2016-12-19,166.83,167.26,166.0,166.68,2955906.0,IBM,2016-12
4004,2016-12-20,167.49,168.25,166.45,167.6,2174569.0,IBM,2016-12
4005,2016-12-21,166.25,167.94,165.25,167.33,3575721.0,IBM,2016-12
4006,2016-12-22,167.36,168.23,166.58,167.06,2802631.0,IBM,2016-12
4007,2016-12-23,167.0,167.49,166.45,166.71,1701228.0,IBM,2016-12
4008,2016-12-24,167.0,167.49,166.45,166.71,0.0,IBM,2016-12
4009,2016-12-25,167.0,167.49,166.45,166.71,0.0,IBM,2016-12
4010,2016-12-26,167.0,167.49,166.45,166.71,0.0,IBM,2016-12
4011,2016-12-27,166.98,167.98,166.85,167.14,1397455.0,IBM,2016-12
4012,2016-12-28,167.29,167.74,166.0,166.19,1757500.0,IBM,2016-12
4013,2016-12-29,166.02,166.99,166.0,166.6,1663542.0,IBM,2016-12
4014,2016-12-30,166.44,166.7,165.5,165.99,2952825.0,IBM,2016-12
4015,2016-12-31,166.44,166.7,165.5,165.99,0.0,IBM,2016-12
4016,2017-01-01,166.44,166.7,165.5,165.99,0.0,IBM,2017-01
4017,2017-01-02,166.44,166.7,165.5,165.99,0.0,IBM,2017-01
4018,2017-01-03,167.0,167.87,166.01,167.19,2934299.0,IBM,2017-01
4019,2017-01-04,167.77,169.87,167.36,169.26,3381432.0,IBM,2017-01
4020,2017-01-05,169.25,169.39,167.26,168.7,2682301.0,IBM,2017-01
4021,2017-01-06,168.69,169.92,167.52,169.53,2945536.0,IBM,2017-01
4022,2017-01-07,168.69,169.92,167.52,169.53,0.0,IBM,2017-01
4023,2017-01-08,168.69,169.92,167.52,169.53,0.0,IBM,2017-01
4024,2017-01-09,169.47,169.8,167.62,167.65,3189891.0,IBM,2017-01
4025,2017-01-10,167.98,168.09,165.34,165.52,4118694.0,IBM,2017-01
4026,2017-01-11,166.05,167.76,165.6,167.75,3599464.0,IBM,2017-01
4027,2017-01-12,167.77,168.01,165.56,167.95,2927973.0,IBM,2017-01
4028,2017-01-13,167.97,168.48,166.88,167.34,2875433.0,IBM,2017-01
4029,2017-01-14,167.97,168.48,166.88,167.34,0.0,IBM,2017-01
4030,2017-01-15,167.97,168.48,166.88,167.34,0.0,IBM,2017-01
4031,2017-01-16,167.97,168.48,166.88,167.34,0.0,IBM,2017-01
4032,2017-01-17,166.69,168.18,166.12,167.89,3315655.0,IBM,2017-01
4033,2017-01-18,167.45,168.59,166.69,166.8,4007779.0,IBM,2017-01
4034,2017-01-19,166.96,167.45,165.8,166.81,6963386.0,IBM,2017-01
4035,2017-01-20,167.81,170.64,166.0,170.55,12690029.0,IBM,2017-01
4036,2017-01-21,167.81,170.64,166.0,170.55,0.0,IBM,2017-01
4037,2017-01-22,167.81,170.64,166.0,170.55,0.0,IBM,2017-01
4038,2017-01-23,170.08,171.25,170.01,171.03,5478224.0,IBM,2017-01
4039,2017-01-24,171.36,176.0,171.16,175.9,6952369.0,IBM,2017-01
4040,2017-01-25,176.26,179.25,176.13,178.29,5922462.0,IBM,2017-01
4041,2017-01-26,178.06,178.88,177.51,178.66,3063924.0,IBM,2017-01
4042,2017-01-27,178.47,179.2,177.3,177.3,3482311.0,IBM,2017-01
4043,2017-01-28,178.47,179.2,177.3,177.3,0.0,IBM,2017-01
4044,2017-01-29,178.47,179.2,177.3,177.3,0.0,IBM,2017-01
4045,2017-01-30,176.98,177.07,174.58,175.8,4094755.0,IBM,2017-01
4046,2017-01-31,175.05,175.58,173.61,174.52,4138962.0,IBM,2017-01
4047,2017-02-01,175.0,175.7,172.89,174.29,2795745.0,IBM,2017-02
4048,2017-02-02,174.23,174.97,173.55,174.58,2620526.0,IBM,2017-02
4049,2017-02-03,175.0,176.34,174.89,175.82,3309288.0,IBM,2017-02
4050,2017-02-04,175.0,176.34,174.89,175.82,0.0,IBM,2017-02
4051,2017-02-05,175.0,176.34,174.89,175.82,0.0,IBM,2017-02
4052,2017-02-06,175.31,175.98,174.38,175.86,2650785.0,IBM,2017-02
4053,2017-02-07,176.0,178.62,175.9,178.46,3873455.0,IBM,2017-02
4054,2017-02-08,177.5,177.5,175.88,176.17,2913126.0,IBM,2017-02
4055,2017-02-09,176.17,177.8,175.91,177.21,3090710.0,IBM,2017-02
4056,2017-02-10,177.37,178.87,176.76,178.68,2930710.0,IBM,2017-02
4057,2017-02-11,177.37,178.87,176.76,178.68,0.0,IBM,2017-02
4058,2017-02-12,177.37,178.87,176.76,178.68,0.0,IBM,2017-02
4059,2017-02-13,179.24,179.9,178.84,179.36,3093372.0,IBM,2017-02
4060,2017-02-14,178.57,180.13,178.35,180.13,2776528.0,IBM,2017-02
4061,2017-02-15,180.2,181.92,179.81,181.68,2914292.0,IBM,2017-02
4062,2017-02-16,181.45,182.79,180.87,181.43,3251547.0,IBM,2017-02
4063,2017-02-17,181.25,181.57,180.0,180.67,3552495.0,IBM,2017-02
4064,2017-02-18,181.25,181.57,180.0,180.67,0.0,IBM,2017-02
4065,2017-02-19,181.25,181.57,180.0,180.67,0.0,IBM,2017-02
4066,2017-02-20,181.25,181.57,180.0,180.67,0.0,IBM,2017-02
4067,2017-02-21,180.6,180.79,179.12,180.26,4480299.0,IBM,2017-02
4068,2017-02-22,180.09,181.34,180.09,181.15,3020540.0,IBM,2017-02
4069,2017-02-23,182.0,182.5,180.92,181.65,2282526.0,IBM,2017-02
4070,2017-02-24,180.21,181.49,179.89,181.35,3300093.0,IBM,2017-02
4071,2017-02-25,180.21,181.49,179.89,181.35,0.0,IBM,2017-02
4072,2017-02-26,180.21,181.49,179.89,181.35,0.0,IBM,2017-02
4073,2017-02-27,181.19,181.25,179.28,179.4,3691327.0,IBM,2017-02
4074,2017-02-28,179.38,180.63,179.35,179.82,3273420.0,IBM,2017-02
4075,2017-03-01,180.48,182.55,180.03,181.95,3005564.0,IBM,2017-03
4076,2017-03-02,181.88,181.88,180.43,180.53,2918183.0,IBM,2017-03
4077,2017-03-03,180.04,181.32,179.76,180.05,1825048.0,IBM,2017-03
4078,2017-03-04,180.04,181.32,179.76,180.05,0.0,IBM,2017-03
4079,2017-03-05,180.04,181.32,179.76,180.05,0.0,IBM,2017-03
4080,2017-03-06,179.72,180.99,179.57,180.47,3204434.0,IBM,2017-03
4081,2017-03-07,180.71,181.29,180.2,180.38,2980516.0,IBM,2017-03
4082,2017-03-08,180.75,180.95,179.3,179.45,3557396.0,IBM,2017-03
4083,2017-03-09,179.15,179.25,175.88,177.18,5444076.0,IBM,2017-03
4084,2017-03-10,178.21,179.49,177.42,177.83,3100326.0,IBM,2017-03
4085,2017-03-11,178.21,179.49,177.42,177.83,0.0,IBM,2017-03
4086,2017-03-12,178.21,179.49,177.42,177.83,0.0,IBM,2017-03
4087,2017-03-13,177.85,178.06,176.42,176.46,3482189.0,IBM,2017-03
4088,2017-03-14,176.18,176.82,175.21,175.72,3147497.0,IBM,2017-03
4089,2017-03-15,175.71,176.28,174.75,175.81,3815537.0,IBM,2017-03
4090,2017-03-16,178.46,179.0,176.82,177.24,4311848.0,IBM,2017-03
4091,2017-03-17,176.29,176.79,175.65,175.65,5920967.0,IBM,2017-03
4092,2017-03-18,176.29,176.79,175.65,175.65,0.0,IBM,2017-03
4093,2017-03-19,176.29,176.79,175.65,175.65,0.0,IBM,2017-03
4094,2017-03-20,175.65,176.18,175.14,175.7,2476125.0,IBM,2017-03
4095,2017-03-21,176.01,176.23,173.84,173.88,3927741.0,IBM,2017-03
4096,2017-03-22,174.04,175.06,172.8,174.78,3450512.0,IBM,2017-03
4097,2017-03-23,174.43,175.67,173.56,174.82,3739976.0,IBM,2017-03
4098,2017-03-24,175.12,175.5,173.39,173.83,3221675.0,IBM,2017-03
4099,2017-03-25,175.12,175.5,173.39,173.83,0.0,IBM,2017-03
4100,2017-03-26,175.12,175.5,173.39,173.83,0.0,IBM,2017-03
4101,2017-03-27,172.69,174.16,172.09,173.77,3259049.0,IBM,2017-03
4102,2017-03-28,173.94,175.0,173.0,174.51,3523870.0,IBM,2017-03
4103,2017-03-29,174.3,174.49,173.46,173.94,3085606.0,IBM,2017-03
4104,2017-03-30,173.86,174.59,173.69,173.86,3168254.0,IBM,2017-03
4105,2017-03-31,173.98,174.95,173.69,174.14,2913684.0,IBM,2017-03
4106,2017-04-01,173.98,174.95,173.69,174.14,0.0,IBM,2017-04
4107,2017-04-02,173.98,174.95,173.69,174.14,0.0,IBM,2017-04
4108,2017-04-03,173.82,174.87,173.38,174.5,4286498.0,IBM,2017-04
4109,2017-04-04,173.52,174.96,173.26,174.52,3108885.0,IBM,2017-04
4110,2017-04-05,174.7,176.33,172.81,172.88,6238894.0,IBM,2017-04
4111,2017-04-06,173.47,173.47,172.25,172.45,3435403.0,IBM,2017-04
4112,2017-04-07,172.08,172.93,171.28,172.14,3588302.0,IBM,2017-04
4113,2017-04-08,172.08,172.93,171.28,172.14,0.0,IBM,2017-04
4114,2017-04-09,172.08,172.93,171.28,172.14,0.0,IBM,2017-04
4115,2017-04-10,172.53,172.56,171.0,171.2,3789936.0,IBM,2017-04
4116,2017-04-11,170.65,171.23,168.98,170.58,4891911.0,IBM,2017-04
4117,2017-04-12,171.04,171.2,170.02,170.66,3276931.0,IBM,2017-04
4118,2017-04-13,169.92,171.36,169.53,169.53,3205462.0,IBM,2017-04
4119,2017-04-14,169.92,171.36,169.53,169.53,0.0,IBM,2017-04
4120,2017-04-15,169.92,171.36,169.53,169.53,0.0,IBM,2017-04
4121,2017-04-16,169.92,171.36,169.53,169.53,0.0,IBM,2017-04
4122,2017-04-17,169.75,171.3,169.62,171.1,3720218.0,IBM,2017-04
4123,2017-04-18,170.79,171.69,169.83,170.05,6345465.0,IBM,2017-04
4124,2017-04-19,161.76,162.64,159.6,161.69,19284284.0,IBM,2017-04
4125,2017-04-20,161.32,162.4,160.5,162.3,6487379.0,IBM,2017-04
4126,2017-04-21,162.05,162.11,160.38,160.38,5607756.0,IBM,2017-04
4127,2017-04-22,162.05,162.11,160.38,160.38,0.0,IBM,2017-04
4128,2017-04-23,162.05,162.11,160.38,160.38,0.0,IBM,2017-04
4129,2017-04-24,161.29,161.57,160.42,160.75,5320608.0,IBM,2017-04
4130,2017-04-25,161.78,162.04,160.38,160.39,4860407.0,IBM,2017-04
4131,2017-04-26,160.53,161.1,159.89,160.06,4328001.0,IBM,2017-04
4132,2017-04-27,160.29,160.48,159.63,160.32,4122943.0,IBM,2017-04
4133,2017-04-28,160.5,160.59,159.7,160.29,4154147.0,IBM,2017-04
4134,2017-04-29,160.5,160.59,159.7,160.29,0.0,IBM,2017-04
4135,2017-04-30,160.5,160.59,159.7,160.29,0.0,IBM,2017-04
4136,2017-05-01,160.05,160.42,158.7,158.84,4935312.0,IBM,2017-05
4137,2017-05-02,159.44,159.49,158.64,159.1,3208239.0,IBM,2017-05
4138,2017-05-03,158.74,159.45,158.52,158.63,3993396.0,IBM,2017-05
4139,2017-05-04,158.89,159.14,158.36,159.05,4280613.0,IBM,2017-05
4140,2017-05-05,153.52,155.78,153.0,155.05,12521335.0,IBM,2017-05
4141,2017-05-06,153.52,155.78,153.0,155.05,0.0,IBM,2017-05
4142,2017-05-07,153.52,155.78,153.0,155.05,0.0,IBM,2017-05
4143,2017-05-08,152.8,153.47,152.2,153.03,7491966.0,IBM,2017-05
4144,2017-05-09,152.6,153.1,151.56,152.11,6853043.0,IBM,2017-05
4145,2017-05-10,151.65,152.37,151.13,151.25,4999861.0,IBM,2017-05
4146,2017-05-11,151.05,151.15,149.79,150.65,5627964.0,IBM,2017-05
4147,2017-05-12,150.3,151.26,150.0,150.37,3715702.0,IBM,2017-05
4148,2017-05-13,150.3,151.26,150.0,150.37,0.0,IBM,2017-05
4149,2017-05-14,150.3,151.26,150.0,150.37,0.0,IBM,2017-05
4150,2017-05-15,150.62,151.83,150.45,151.51,4245471.0,IBM,2017-05
4151,2017-05-16,151.66,153.99,151.66,153.68,5513690.0,IBM,2017-05
4152,2017-05-17,153.3,154.14,150.89,150.93,5191494.0,IBM,2017-05
4153,2017-05-18,150.86,151.33,150.11,150.78,3274371.0,IBM,2017-05
4154,2017-05-19,151.01,152.46,150.89,151.98,5643264.0,IBM,2017-05
4155,2017-05-20,151.01,152.46,150.89,151.98,0.0,IBM,2017-05
4156,2017-05-21,151.01,152.46,150.89,151.98,0.0,IBM,2017-05
4157,2017-05-22,152.1,152.84,151.6,152.64,3302539.0,IBM,2017-05
4158,2017-05-23,152.57,153.68,151.92,152.03,2564503.0,IBM,2017-05
4159,2017-05-24,152.21,152.76,151.23,152.51,3732399.0,IBM,2017-05
4160,2017-05-25,153.25,153.73,152.95,153.2,2582815.0,IBM,2017-05
4161,2017-05-26,152.85,153.0,152.06,152.49,2443507.0,IBM,2017-05
4162,2017-05-27,152.85,153.0,152.06,152.49,0.0,IBM,2017-05
4163,2017-05-28,152.85,153.0,152.06,152.49,0.0,IBM,2017-05
4164,2017-05-29,152.85,153.0,152.06,152.49,0.0,IBM,2017-05
4165,2017-05-30,151.95,152.67,151.59,151.73,3666032.0,IBM,2017-05
4166,2017-05-31,152.03,152.8,151.65,152.63,3543404.0,IBM,2017-05
4167,2017-06-01,152.8,152.87,151.63,152.67,2918126.0,IBM,2017-06
4168,2017-06-02,153.07,153.2,151.8,152.05,3585701.0,IBM,2017-06
4169,2017-06-03,153.07,153.2,151.8,152.05,0.0,IBM,2017-06
4170,2017-06-04,153.07,153.2,151.8,152.05,0.0,IBM,2017-06
4171,2017-06-05,151.82,152.93,151.68,152.41,3975268.0,IBM,2017-06
4172,2017-06-06,152.0,152.89,152.0,152.37,3797173.0,IBM,2017-06
4173,2017-06-07,153.05,154.2,150.8,150.98,4865712.0,IBM,2017-06
4174,2017-06-08,151.0,152.82,150.92,152.1,3708962.0,IBM,2017-06
4175,2017-06-09,152.0,154.26,151.88,154.1,4361460.0,IBM,2017-06
4176,2017-06-10,152.0,154.26,151.88,154.1,0.0,IBM,2017-06
4177,2017-06-11,152.0,154.26,151.88,154.1,0.0,IBM,2017-06
4178,2017-06-12,154.19,157.2,154.02,155.18,6471479.0,IBM,2017-06
4179,2017-06-13,155.44,155.48,154.15,154.25,3523529.0,IBM,2017-06
4180,2017-06-14,153.97,154.94,152.94,153.81,3049726.0,IBM,2017-06
4181,2017-06-15,153.29,154.69,153.29,154.22,4654297.0,IBM,2017-06
4182,2017-06-16,154.23,155.42,152.97,155.38,6741963.0,IBM,2017-06
4183,2017-06-17,154.23,155.42,152.97,155.38,0.0,IBM,2017-06
4184,2017-06-18,154.23,155.42,152.97,155.38,0.0,IBM,2017-06
4185,2017-06-19,155.51,155.86,154.54,154.84,4629592.0,IBM,2017-06
4186,2017-06-20,154.48,155.39,154.25,154.95,4481843.0,IBM,2017-06
4187,2017-06-21,155.79,155.79,153.39,153.79,3959668.0,IBM,2017-06
4188,2017-06-22,154.55,154.99,153.69,154.4,2376819.0,IBM,2017-06
4189,2017-06-23,154.34,154.68,153.8,154.11,3282205.0,IBM,2017-06
4190,2017-06-24,154.34,154.68,153.8,154.11,0.0,IBM,2017-06
4191,2017-06-25,154.34,154.68,153.8,154.11,0.0,IBM,2017-06
4192,2017-06-26,154.71,155.75,154.63,155.23,2153494.0,IBM,2017-06
4193,2017-06-27,155.0,155.34,154.5,154.75,2386491.0,IBM,2017-06
4194,2017-06-28,155.15,155.55,154.78,155.32,2220954.0,IBM,2017-06
4195,2017-06-29,155.35,155.74,153.62,154.13,3262159.0,IBM,2017-06
4196,2017-06-30,154.28,154.5,153.14,153.83,3571536.0,IBM,2017-06
4197,2017-07-01,154.28,154.5,153.14,153.83,0.0,IBM,2017-07
4198,2017-07-02,154.28,154.5,153.14,153.83,0.0,IBM,2017-07
4199,2017-07-03,153.58,156.02,153.52,155.58,2822651.0,IBM,2017-07
4200,2017-07-04,153.58,156.02,153.52,155.58,0.0,IBM,2017-07
4201,2017-07-05,155.77,155.89,153.63,153.67,3564354.0,IBM,2017-07
4202,2017-07-06,153.36,153.83,152.23,152.36,2757522.0,IBM,2017-07
4203,2017-07-07,152.62,153.49,152.14,152.94,2460060.0,IBM,2017-07
4204,2017-07-08,152.62,153.49,152.14,152.94,0.0,IBM,2017-07
4205,2017-07-09,152.62,153.49,152.14,152.94,0.0,IBM,2017-07
4206,2017-07-10,152.91,153.89,152.63,153.42,3206209.0,IBM,2017-07
4207,2017-07-11,153.26,153.65,152.05,153.19,3447509.0,IBM,2017-07
4208,2017-07-12,153.48,154.24,153.05,153.7,3097850.0,IBM,2017-07
4209,2017-07-13,153.7,154.19,153.19,153.63,2476112.0,IBM,2017-07
4210,2017-07-14,154.01,154.62,153.4,154.24,3256372.0,IBM,2017-07
4211,2017-07-15,154.01,154.62,153.4,154.24,0.0,IBM,2017-07
4212,2017-07-16,154.01,154.62,153.4,154.24,0.0,IBM,2017-07
4213,2017-07-17,153.59,153.88,152.24,153.01,4762592.0,IBM,2017-07
4214,2017-07-18,152.36,154.29,152.0,154.0,7566818.0,IBM,2017-07
4215,2017-07-19,150.02,150.25,146.71,147.53,14293610.0,IBM,2017-07
4216,2017-07-20,147.53,148.83,147.03,147.66,7212233.0,IBM,2017-07
4217,2017-07-21,147.59,147.87,146.51,147.08,6509459.0,IBM,2017-07
4218,2017-07-22,147.59,147.87,146.51,147.08,0.0,IBM,2017-07
4219,2017-07-23,147.59,147.87,146.51,147.08,0.0,IBM,2017-07
4220,2017-07-24,147.0,147.04,145.8,145.99,3877593.0,IBM,2017-07
4221,2017-07-25,146.57,147.49,146.03,146.19,4208895.0,IBM,2017-07
4222,2017-07-26,146.27,146.46,144.47,145.36,3932361.0,IBM,2017-07
4223,2017-07-27,145.0,145.4,143.64,145.07,6430841.0,IBM,2017-07
4224,2017-07-28,144.81,145.04,143.84,144.29,3054834.0,IBM,2017-07
4225,2017-07-29,144.81,145.04,143.84,144.29,0.0,IBM,2017-07
4226,2017-07-30,144.81,145.04,143.84,144.29,0.0,IBM,2017-07
4227,2017-07-31,144.81,145.04,143.84,144.29,0.0,IBM,2017-07
4228,2017-08-01,145.0,145.67,144.72,145.3,3219477.0,IBM,2017-08
4229,2017-08-02,145.12,145.29,144.22,144.45,3540949.0,IBM,2017-08
4230,2017-08-03,144.43,145.34,144.43,144.94,3035393.0,IBM,2017-08
4231,2017-08-04,145.0,145.39,144.4,145.16,2549400.0,IBM,2017-08
4232,2017-08-05,145.0,145.39,144.4,145.16,0.0,IBM,2017-08
4233,2017-08-06,145.0,145.39,144.4,145.16,0.0,IBM,2017-08
4234,2017-08-07,145.0,145.09,142.75,143.47,4618284.0,IBM,2017-08
4235,2017-08-08,142.0,142.76,142.0,142.11,3298718.0,IBM,2017-08
4236,2017-08-09,141.75,142.03,141.19,141.77,2925770.0,IBM,2017-08
4237,2017-08-10,141.64,142.42,141.23,141.84,4525378.0,IBM,2017-08
4238,2017-08-11,142.45,142.59,141.52,141.84,3004360.0,IBM,2017-08
4239,2017-08-12,142.45,142.59,141.52,141.84,0.0,IBM,2017-08
4240,2017-08-13,142.45,142.59,141.52,141.84,0.0,IBM,2017-08
4241,2017-08-14,142.0,142.76,141.94,142.32,2248607.0,IBM,2017-08
4242,2017-08-15,142.55,143.34,140.58,142.07,4681545.0,IBM,2017-08
4243,2017-08-16,141.79,142.91,141.61,142.5,3287821.0,IBM,2017-08
4244,2017-08-17,142.52,142.89,140.7,140.7,4422087.0,IBM,2017-08
4245,2017-08-18,140.87,141.15,139.58,139.7,4152714.0,IBM,2017-08
4246,2017-08-19,140.87,141.15,139.58,139.7,0.0,IBM,2017-08
4247,2017-08-20,140.87,141.15,139.58,139.7,0.0,IBM,2017-08
4248,2017-08-21,139.59,140.42,139.13,140.33,3190691.0,IBM,2017-08
4249,2017-08-22,140.64,141.15,140.38,141.01,2544446.0,IBM,2017-08
4250,2017-08-23,140.7,143.05,140.68,142.14,4048317.0,IBM,2017-08
4251,2017-08-24,142.5,143.68,142.25,142.94,3592183.0,IBM,2017-08
4252,2017-08-25,143.3,144.19,143.25,143.74,2872893.0,IBM,2017-08
4253,2017-08-26,143.3,144.19,143.25,143.74,0.0,IBM,2017-08
4254,2017-08-27,143.3,144.19,143.25,143.74,0.0,IBM,2017-08
4255,2017-08-28,144.11,144.56,142.39,142.51,5134463.0,IBM,2017-08
4256,2017-08-29,142.1,143.42,141.9,143.14,3009520.0,IBM,2017-08
4257,2017-08-30,143.26,143.28,142.41,142.56,2735966.0,IBM,2017-08
4258,2017-08-31,143.02,143.66,142.63,143.03,3656428.0,IBM,2017-08
4259,2017-09-01,142.98,144.5,142.98,144.08,3351733.0,IBM,2017-09
4260,2017-09-02,142.98,144.5,142.98,144.08,0.0,IBM,2017-09
4261,2017-09-03,142.98,144.5,142.98,144.08,0.0,IBM,2017-09
4262,2017-09-04,142.98,144.5,142.98,144.08,0.0,IBM,2017-09
4263,2017-09-05,143.5,144.36,142.7,143.04,3098735.0,IBM,2017-09
4264,2017-09-06,143.88,144.47,143.5,143.82,3273344.0,IBM,2017-09
4265,2017-09-07,144.1,144.64,142.41,142.9,4188158.0,IBM,2017-09
4266,2017-09-08,143.15,143.15,141.64,142.45,3366169.0,IBM,2017-09
4267,2017-09-09,143.15,143.15,141.64,142.45,0.0,IBM,2017-09
4268,2017-09-10,143.15,143.15,141.64,142.45,0.0,IBM,2017-09
4269,2017-09-11,143.54,145.13,143.01,144.86,4613381.0,IBM,2017-09
4270,2017-09-12,145.11,146.37,144.51,145.76,5238148.0,IBM,2017-09
4271,2017-09-13,145.35,146.29,145.34,145.99,4100980.0,IBM,2017-09
4272,2017-09-14,145.86,146.38,145.51,145.54,3756861.0,IBM,2017-09
4273,2017-09-15,144.82,145.17,144.08,144.82,7397233.0,IBM,2017-09
4274,2017-09-16,144.82,145.17,144.08,144.82,0.0,IBM,2017-09
4275,2017-09-17,144.82,145.17,144.08,144.82,0.0,IBM,2017-09
4276,2017-09-18,144.81,145.48,144.27,144.55,3019514.0,IBM,2017-09
4277,2017-09-19,144.79,144.98,144.22,144.39,3464383.0,IBM,2017-09
4278,2017-09-20,144.93,145.88,144.42,145.88,5447519.0,IBM,2017-09
4279,2017-09-21,145.65,145.89,145.1,145.26,2555596.0,IBM,2017-09
4280,2017-09-22,145.59,145.59,144.59,145.13,2792323.0,IBM,2017-09
4281,2017-09-23,145.59,145.59,144.59,145.13,0.0,IBM,2017-09
4282,2017-09-24,145.59,145.59,144.59,145.13,0.0,IBM,2017-09
4283,2017-09-25,145.12,146.03,144.91,145.87,5213144.0,IBM,2017-09
4284,2017-09-26,146.36,147.42,145.94,146.56,4488620.0,IBM,2017-09
4285,2017-09-27,146.68,146.9,145.03,145.66,3486610.0,IBM,2017-09
4286,2017-09-28,145.33,145.86,144.21,145.66,2774788.0,IBM,2017-09
4287,2017-09-29,145.45,145.69,144.92,145.08,2654731.0,IBM,2017-09
4288,2017-09-30,145.45,145.69,144.92,145.08,0.0,IBM,2017-09
4289,2017-10-01,145.45,145.69,144.92,145.08,0.0,IBM,2017-10
4290,2017-10-02,145.35,146.86,145.21,146.66,2973224.0,IBM,2017-10
4291,2017-10-03,146.69,147.2,146.34,146.78,2302724.0,IBM,2017-10
4292,2017-10-04,147.0,147.02,146.11,146.48,2244433.0,IBM,2017-10
4293,2017-10-05,146.68,147.54,146.48,146.72,2686539.0,IBM,2017-10
4294,2017-10-06,146.64,146.85,146.32,146.48,2623184.0,IBM,2017-10
4295,2017-10-07,146.64,146.85,146.32,146.48,0.0,IBM,2017-10
4296,2017-10-08,146.64,146.85,146.32,146.48,0.0,IBM,2017-10
4297,2017-10-09,146.5,147.79,146.35,147.39,2682556.0,IBM,2017-10
4298,2017-10-10,147.71,148.95,147.65,148.5,4032601.0,IBM,2017-10
4299,2017-10-11,148.4,148.47,148.01,148.04,254256.0,IBM,2017-10
4300,2017-10-12,147.56,147.89,146.77,147.03,3264344.0,IBM,2017-10
